"Id","Probability"
110,0.0403263031105399
111,0.0677614846426502
112,0.0638630179477404
113,0.0504706422106565
114,0.123065482411717
115,0.059095697697374
116,0.032265478756635
117,0.0422281259184235
118,0.0595232083888442
119,0.0564274573153394
120,0.0342001350775765
121,0.0461868108401929
122,0.0898784085843938
123,0.0560775613983871
124,0.241038914973434
125,0.04130159591618
126,0.0850046089276659
127,0.0536875991503679
128,0.0452642163998083
129,0.0391509301353531
130,0.0856301536585247
131,0.0502243509631139
132,0.0473516746150006
133,0.0326433065927602
134,0.0404533701699611
135,0.0522022339151167
136,0.0648590102333572
137,0.0448007752390984
138,0.054117543181108
139,0.0436412698551461
140,0.0459688267072593
141,0.0204355486188569
142,0.0245562660872115
143,0.0332607079248455
144,0.0577162305631644
145,0.0618170136828312
146,0.0585184528880635
147,0.0215355408409101
148,0.0691808165353456
149,0.0540785318460983
150,0.101075636565229
151,0.0188516775062528
152,0.0649404574504821
153,0.0364762598661807
154,0.0424939420112132
155,0.0469102807080226
156,0.0482162732017967
157,0.0362032024087795
158,0.0290382836468497
159,0.0310849693634781
160,0.0167194479016769
161,0.0491729924958721
162,0.0299136997943181
163,0.0407554962895258
164,0.0240217258895415
165,0.0304080469444605
166,0.0364915382815157
167,0.172244004300379
168,0.0787878065349415
169,0.101049267824362
170,0.0418248835264832
171,0.0217635908062269
172,0.0308863931549101
173,0.00865640525416075
174,0.0505964633690389
175,0.0443106596554098
176,0.033157265815451
177,0.0590239389942767
178,0.0668687860901341
179,0.0406484176580186
180,0.048815240476987
181,0.0660201832890576
182,0.0497650370030697
183,0.03085520386357
184,0.0504839412083735
185,0.0787241042887041
186,0.0510820975498197
187,0.0371261323674982
188,0.0493772623100869
189,0.0312461014096688
190,0.053747386017449
191,0.0416717057412486
192,0.0199791555105995
193,0.0388180108713297
194,0.0591969993627949
195,0.0525765940245418
196,0.0485298689988643
197,0.0273614859359639
198,0.0175854468406714
199,0.0584515846215512
200,0.0190600700384789
201,0.0613661836418757
202,0.0330624047034563
203,0.11461062958134
204,0.0341813283012179
205,0.0962173391356751
206,0.0456000904576912
207,0.0889502064260526
208,0.0509953149698618
209,0.073081116175715
210,0.0380534802743433
211,0.0586629854540407
212,0.0312003977123325
213,0.0340997576526533
214,0.0184556124405177
215,0.0451932991869797
216,0.0390526442553506
217,0.0716521668872582
218,0.0514053387267163
219,0.0399067245570857
220,0.0165317385617883
221,0.0454659687079131
222,0.0313170582283628
223,0.0360589800466663
224,0.0497746161815154
225,0.0167495508649495
226,0.0495616247759671
227,0.0397848522170106
228,0.0507124098002498
229,0.0211608886956863
230,0.104103410124905
231,0.0725218199752528
232,0.0378339456479473
233,0.0226882193190342
234,0.040775934305606
235,0.043557806986989
236,0.210042112592454
237,0.0806899905083611
238,0.0280290512246168
239,0.060209808735418
240,0.039697805074452
241,0.0357247894648227
242,0.0530455749524326
243,0.0254027913392988
244,0.027158744246461
245,0.0599937297763445
246,0.038768078290937
247,0.129627110365102
248,0.0934977228034712
249,0.0667930201003074
250,0.0898956966450059
251,0.0373670486434709
252,0.114995611665619
253,0.0548744404071238
254,0.0180271056887048
255,0.0511403637152574
256,0.0517711763079801
257,0.024615952605452
258,0.0297706319912608
259,0.0776179740603547
260,0.0432286317641758
261,0.00700456432243549
262,0.0641912399701429
263,0.02855147974935
264,0.0551031737959893
265,0.0567974719614625
266,0.0337731187651337
267,0.070302599925639
268,0.0209660058125418
269,0.0975146970110971
270,0.0407735145693467
271,0.039299654711995
272,0.0570680174905276
273,0.0396800476019908
274,0.0400765520520367
275,0.0475123570722339
276,0.0589867829691024
277,0.0498638978286739
278,0.0205379645999999
279,0.0465491975769893
280,0.0591851962864287
281,0.529673123358425
282,0.0296677663034714
283,0.0446609773061809
284,0.0548296577232785
285,0.0473796233973817
286,0.0337891683426182
287,0.0474373545232665
288,0.0127383388015798
289,0.0437420499894987
290,0.0399072241593637
291,0.104917882441327
292,0.051363874175786
293,0.0611032762702552
294,0.0298037797944574
295,0.0514917222647873
296,0.0618123141914266
297,0.0220427982444629
298,0.0573800103708082
299,0.0628225313674418
300,0.0255362373583061
301,0.0368860577139317
302,0.0332783492437419
303,0.0320876682764685
304,0.0245370827349063
305,0.131181344038463
306,0.0707084725445767
307,0.0498897776964762
308,0.0608816529403458
309,0.0444071021731531
310,0.035005671529389
311,0.263812395577535
312,0.049818782112347
313,0.127107341646463
314,0.0714472305545875
315,0.0528234558362387
316,0.0193811995284007
317,0.182314567659455
318,0.0359526077817302
319,0.0867770620459619
320,0.0171544008748272
321,0.0581762068965254
322,0.0535507749735763
323,0.0302398671767079
324,0.044707437042611
325,0.129830062832894
326,0.0443335882246795
327,0.0465638115888419
328,0.0335224993186691
329,0.0136825533735283
330,0.0576744594357428
331,0.0361324613317838
332,0.0190650744840618
333,0.0595349466800498
334,0.0488920814023734
335,0.0382380762147036
336,0.034732489961492
337,0.058499227634893
338,0.239105621543242
339,0.0800908448932085
340,0.0583603517115193
341,0.0406022832597887
342,0.0462349790925829
343,0.0614115076187648
344,0.0543135980673464
345,0.0274219208787583
346,0.0348274481033405
347,0.0677324442803635
348,0.0752933772239892
349,0.040756847597175
350,0.0430361572201603
351,0.233013650081212
352,0.0680373397065409
353,0.0368931277000763
354,0.047969348340597
355,0.0310520350734395
356,0.0137442198671868
357,0.0927178605699026
358,0.0342494694352283
359,0.0711352052752045
360,0.0457231055514135
361,0.0688194968910206
362,0.0561752354054994
363,0.047020775913762
364,0.035889136498333
365,0.0493973332124383
366,0.0451582966292651
367,0.0276225162721796
368,0.0533856730917373
369,0.0226044319294422
370,0.143516489529732
371,0.0379521259592875
372,0.0291448988490107
373,0.0328301406896751
374,0.0308621011860822
375,0.0302638843568772
376,0.044069398620722
377,0.0643051656519869
378,0.0949394389220729
379,0.039261529978951
380,0.053404035515229
381,0.0537812557118237
382,0.0293330493670993
383,0.0610420072475635
384,0.0952608772205371
385,0.0265607952277715
386,0.0185220559892857
387,0.0341252708674499
388,0.0616550395827352
389,0.0517510305941493
390,0.017334703660267
391,0.0392782035533968
392,0.0419479528309297
393,0.0639902356370013
394,0.0581681336951086
395,0.0644405200358328
396,0.0276357139395216
397,0.0589295056318812
398,0.0522778535229602
399,0.0256188236969021
400,0.0583047311080837
401,0.0401283694964475
402,0.0457079132607333
403,0.0349824773235198
404,0.0379537753457365
405,0.0969888958730651
406,0.206085059599233
407,0.0509154983524179
408,0.0799658732037255
409,0.0392533963849131
410,0.0413316530314971
411,0.04467959313611
412,0.057927873431809
413,0.0506419390157823
414,0.0351720890072888
415,0.0497786800306844
416,0.0792754443260469
417,0.0455623467710589
418,0.0750220568458832
419,0.0280422991799198
420,0.0539462201732075
421,0.0306084411966461
422,0.0506270617401486
423,0.017137536347423
424,0.0560686093892854
425,0.0337746815481525
426,0.0535588916397352
427,0.0975289588969507
428,0.0324813359055457
429,0.0545143646916676
430,0.0439331541468791
431,0.0700881063731909
432,0.0332530357565029
433,0.0584977245288238
434,0.0477403475551546
435,0.0374492859312027
436,0.0415067278151826
437,0.0582399834232224
438,0.0514697377551389
439,0.0164757123984976
440,0.0361965733907442
441,0.0645636690995534
442,0.0391075632085658
443,0.0910260988995014
444,0.097275108771383
445,0.0627809191155617
446,0.0896196585039773
447,0.0454778895442691
448,0.0522725278578956
449,0.0551707897287389
450,0.0424480584519856
451,0.0869725875499565
452,0.051252387323442
453,0.0616035249843268
454,0.0727564360345535
455,0.051040393587259
456,0.0164848616608014
457,0.0369315326718624
458,0.0601511874630649
459,0.0418460765158104
460,0.0411567275047123
461,0.0390116793907339
462,0.0649622250728414
463,0.0377772889596987
464,0.0537148442532614
465,0.156259514374701
466,0.0377069737313904
467,0.019328234608225
468,0.0493053904387098
469,0.0236388561387502
470,0.108931736555646
471,0.0406860442352116
472,0.0330812295942022
473,0.0767710077965838
474,0.0704408819785395
475,0.0437721296312206
476,0.0219715151660284
477,0.0547231110985266
478,0.0684473760103449
479,0.0681920602204153
480,0.0282382343183151
481,0.0344214093836619
482,0.0559889331970836
483,0.0227501271599225
484,0.0565679717912307
485,0.027454489130522
486,0.0763702019353606
487,0.0424587093273598
488,0.0548797380923073
489,0.0986065689315609
490,0.0537841745779494
491,0.0124100517077046
492,0.0303607367394661
493,0.375811913869922
494,0.0696299938801627
495,0.225361046066239
496,0.0452711348835337
497,0.0538674272544459
498,0.0549381611288533
499,0.0363152511191207
500,0.0580843615066293
501,0.0545824313857255
502,0.0421372650103525
503,0.0562751860905947
504,0.0869744833652581
505,0.0282963168677205
506,0.147627703496376
507,0.0713846932769222
508,0.0224684333736574
509,0.0426621174545345
510,0.0447322236801517
511,0.0123104671774778
512,0.0907589739947001
513,0.0546521614613754
514,0.056270511942332
515,0.0532026175824585
516,0.106079363844108
517,0.0527410142969188
518,0.0432470093915798
519,0.0401244121714368
520,0.0695072107513967
521,0.0493225129887196
522,0.0421928688961643
523,0.0405920295824
524,0.0589017497766995
525,0.0157615106638072
526,0.0747903265215165
527,0.0413456415039353
528,0.0578627882316226
529,0.0624992634756748
530,0.0576673259742565
531,0.037558941759978
532,0.0415262516454666
533,0.0513591767546694
534,0.0338253428582009
535,0.0526841211817984
536,0.0474214621977368
537,0.0724132093027898
538,0.0353889727381395
539,0.0432469538046871
540,0.0343748882458375
541,0.038110387175709
542,0.0245797385717587
543,0.0984245739928532
544,0.0587972905371866
545,0.047971046257861
546,0.0602750266619071
547,0.0643595625182057
548,0.0502991934921661
549,0.0558597185449145
550,0.0977887101541084
551,0.0222237112872121
552,0.086212272006249
553,0.043905443972935
554,0.0432084758439744
555,0.0943961665499188
556,0.060024316293636
557,0.0606558539355947
558,0.0597844224638715
559,0.049090366129075
560,0.078983233930578
561,0.0214395544516138
562,0.0525920572644123
563,0.0163478596013896
564,0.0484761034229547
565,0.0437080523689502
566,0.0547754181306378
567,0.044574133133056
568,0.0613878266735522
569,0.0782323923310705
570,0.041315304723623
571,0.361683988004852
572,0.0565003817223367
573,0.0259264811912173
574,0.0468143164198626
575,0.0433055121249581
576,0.015947488669131
577,0.0456637530536386
578,0.0514332442709868
579,0.0605566710849635
580,0.0260257682852455
581,0.0488977883391717
582,0.0479498611388622
583,0.0460529409865008
584,0.0550369482743512
585,0.0629236503166076
586,0.0375795039808667
587,0.0711939513881685
588,0.0617460422045582
589,0.0409127578994659
590,0.0241694240613282
591,0.0411590645989061
592,0.0511172309043431
593,0.0407337289561409
594,0.0434094903661621
595,0.0484424835101353
596,0.0986296726308939
597,0.0393024326906636
598,0.0985541563912933
599,0.0445790424992442
600,0.0313872408980508
601,0.0434008602356492
602,0.0461374522151526
603,0.0462707216121007
604,0.0605382075231039
605,0.0556423246398805
606,0.0499554063084567
607,0.0426016469482038
608,0.0418365888417615
609,0.0965564144852989
610,0.0684382840095781
611,0.0561667769639823
612,0.0332644923327489
613,0.0455854033213911
614,0.0382174577716997
615,0.0550145140111039
616,0.0343938324090445
617,0.0786384248892795
618,0.0441238988214061
619,0.0514364590414824
620,0.0442968976243504
621,0.0277313646431558
622,0.166187481703329
623,0.0203573550112558
624,0.0462502559607314
625,0.0449998707262889
626,0.13160938124007
627,0.0573368293648747
628,0.0635822273512156
629,0.0357765339980218
630,0.055590227338669
631,0.0354947695917056
632,0.0560375173380362
633,0.0448711442937133
634,0.0278178380866959
635,0.0532983164847991
636,0.0551347074775325
637,0.0178954420824016
638,0.0324507611612003
639,0.067660493736873
640,0.0601760154809925
641,0.0533620139998736
642,0.15544377225786
643,0.0935080721846924
644,0.373986399735182
645,0.0552312921608267
646,0.075260088412505
647,0.0384207375853305
648,0.0489886278659276
649,0.0491172425886343
650,0.0380855357635685
651,0.127581138912098
652,0.0532051412299169
653,0.051379529657048
654,0.155230899311224
655,0.00614998305688676
656,0.0352601633709513
657,0.0353519769564794
658,0.0538914592865035
659,0.0569154667722726
660,0.0502439629302418
661,0.0434961460852015
662,0.209368579089848
663,0.0689999942387895
664,0.0735444349255069
665,0.0873949296416926
666,0.0378760279954609
667,0.0586057674059077
668,0.0733222311867661
669,0.228383470277137
670,0.0251230588195999
671,0.0564384197604031
672,0.0420553242016434
673,0.0312131289009978
674,0.0484556786930425
675,0.0470325567419734
676,0.0411525374366137
677,0.0468738248636607
678,0.0231336041002448
679,0.0235163037377465
680,0.0500719210041423
681,0.114325634152607
682,0.0488026173521117
683,0.0397889495381127
684,0.0256375966361688
685,0.0579878063426029
686,0.0376546423841203
687,0.0993879894179574
688,0.0336651696345079
689,0.0524911500237982
690,0.037152863950295
691,0.0401051481861292
692,0.0530173661888106
693,0.0362119771713809
694,0.0311607406262409
695,0.0221279471757211
696,0.0173960899426551
697,0.0509682584340295
698,0.0453350611814047
699,0.0812986251205215
700,0.0223231811561842
701,0.045713564252754
702,0.0827793551489965
703,0.0901274496407586
704,0.208843202007714
705,0.0283874222320833
706,0.0307075333480371
707,0.0646952357895412
708,0.0601431167360315
709,0.0670209346172227
710,0.0573316026344397
711,0.030181672249064
712,0.0549395026317707
713,0.0553258313280851
714,0.0288234878685729
715,0.0401221302746935
716,0.235347180972587
717,0.0230219687545117
718,0.0350236001610787
719,0.0426966507041292
720,0.0640354449968206
721,0.0366715352884955
722,0.0586301707476105
723,0.0692750354562573
724,0.0371278965880321
725,0.0552815999820458
726,0.0986173202745756
727,0.0570481343491462
728,0.0777338057931525
729,0.0239203674291697
730,0.0604958059462634
731,0.0496156891380686
732,0.036333291059874
733,0.0514364090040079
734,0.047312526196999
735,0.124083564449625
736,0.0547882667886897
737,0.136436836854769
738,0.0728296061090832
739,0.0517853786968267
740,0.0454751655085604
741,0.0591115840111071
742,0.0259015533294904
743,0.0430313899515595
744,0.0445908247695377
745,0.0848208982294438
746,0.0501231143862109
747,0.0418125544201699
748,0.0322861822002529
749,0.0621672710552981
750,0.0488884194555984
751,0.02644700956586
752,0.0287426089722414
753,0.0530931210251045
754,0.0398533646984643
755,0.0578905880518529
756,0.0379882668219441
757,0.0404610457154732
758,0.0219456125101872
759,0.0252597083488492
760,0.00700956093191469
761,0.0390661252670518
762,0.0407289982313409
763,0.0985426398005869
764,0.0443671033245443
765,0.0825092599406834
766,0.0314607465671529
767,0.0361265184329629
768,0.0536349654956191
769,0.0425179041127693
770,0.0550700286426167
771,0.0381170637087592
772,0.0726537066229791
773,0.0830795699005983
774,0.0532063628531445
775,0.066337197069835
776,0.0393730284189271
777,0.0275822862310335
778,0.047095921296734
779,0.0411158321525153
780,0.110499925348062
781,0.153263341053753
782,0.0592910185206797
783,0.0259449532918286
784,0.0347605727647982
785,0.0520470760379637
786,0.0511876616420706
787,0.0156153117114782
788,0.0563241239462335
789,0.150110055058779
790,0.116329868689857
791,0.0361030150573429
792,0.0630615128850289
793,0.0968675312802475
794,0.0220152124176796
795,0.0757143638465402
796,0.042519977788527
797,0.0418960440352321
798,0.0214493875066412
799,0.0952882469685558
800,0.0755947443964112
801,0.0582938824504592
802,0.0415836622302518
803,0.0601649718173089
804,0.0606044583876447
805,0.106184556803363
806,0.0260421195801119
807,0.0588735466016004
808,0.0537809127033938
809,0.04871584401887
810,0.0665001956043195
811,0.0942631759716905
812,0.0408059880640747
813,0.0235444812656595
814,0.0151265730995854
815,0.0815499053216658
816,0.0560643345344245
817,0.0342528376505607
818,0.0514540823997708
819,0.0218363599582984
820,0.0278282379332606
821,0.0449121076653325
822,0.0684579885326657
823,0.0299956639725269
824,0.0569011447646792
825,0.00781064301589356
826,0.0498043601680421
827,0.0289263805843035
828,0.052765567107143
829,0.0354479869241072
830,0.0803310036157956
831,0.0538524931435476
832,0.0560420296811786
833,0.0841286815837265
834,0.0499168296834109
835,0.0584040782463555
836,0.054532948297633
837,0.0247961006022332
838,0.0592459717354368
839,0.0848187477034986
840,0.121418193695724
841,0.0214702615200792
842,0.130175169080694
843,0.0642676671149658
844,0.031115227933932
845,0.0691611994357251
846,0.155443496422688
847,0.050973459073479
848,0.0467209168783744
849,0.0228375992024576
850,0.0157968914986882
851,0.0404751344078875
852,0.051927427133368
853,0.0563085150971051
854,0.060089758647284
855,0.0391789226432687
856,0.0285501955465643
857,0.0511936189808267
858,0.0297221270977906
859,0.0353937640585522
860,0.0475941578528427
861,0.234321855741021
862,0.0414152303141981
863,0.0380306521965554
864,0.0530640625921794
865,0.0523248697929055
866,0.0474746397681152
867,0.0326394273712093
868,0.0351920252220325
869,0.404815468246046
870,0.0506683686532491
871,0.0243998421923827
872,0.0347369708490506
873,0.0508630919970201
874,0.0377886674225401
875,0.0201557136751943
876,0.0562758952728316
877,0.0246685366865382
878,0.0250069762133326
879,0.0266257581593724
880,0.055197540475135
881,0.0521508643389156
882,0.0487452356489156
883,0.0385572666010001
884,0.0994418992150566
885,0.0459152904177723
886,0.0452904954756878
887,0.074628397036781
888,0.47532763801041
889,0.674421659319585
890,0.0947288321196978
891,0.030573520776068
892,0.0458632731648566
893,0.214557460530908
894,0.40649733839568
895,0.0546696385183216
896,0.058897611081213
897,0.0294670399517534
898,0.0499451605814968
899,0.0270788646693445
900,0.0403855079231539
901,0.0575653098252816
902,0.0303698269142017
903,0.0315095431122926
904,0.0492436958833942
905,0.0485468237037439
906,0.0255218327661692
907,0.024054648234812
908,0.0282676601292346
909,0.0483925911151697
910,0.0476995228277606
911,0.0903636277806989
912,0.0305473084467386
913,0.0269346303220855
914,0.0579677926928672
915,0.0539042840402238
916,0.0614255487229269
917,0.0605537763833211
918,0.0532199828860258
919,0.0463044162991268
920,0.0417384795447222
921,0.0460840340001641
922,0.0367424498525005
923,0.0577950000801586
924,0.0801264025817977
925,0.0380277234186804
926,0.0490264630553578
927,0.0532460476709448
928,0.0581107748306013
929,0.0830318837122344
930,0.140853634012284
931,0.120374119542861
932,0.0181084575861905
933,0.0606256303558975
934,0.0986301167818684
935,0.0582028569617083
936,0.0333938906162926
937,0.0509775338717427
938,0.0614222742800273
939,0.0372329104666625
940,0.0691372343165074
941,0.0569862520954343
942,0.0582859933561031
943,0.0309696377693891
944,0.0434210470621238
945,0.0216280378514663
946,0.0550049756479953
947,0.058837752907641
948,0.0143565321359578
949,0.0546568513087599
950,0.0355428479275165
951,0.0312474667624944
952,0.0496169764025565
953,0.0515410485156964
954,0.0210919101543568
955,0.0283809562250522
956,0.0395631077271205
957,0.0219465077880938
958,0.046436920776573
959,0.0589548998873082
960,0.0329620328056608
961,0.0485947312560711
962,0.0655035436498432
963,0.0383262415559536
964,0.0155768795174668
965,0.0440803044553015
966,0.0195752812627834
967,0.251472796698838
968,0.0408203544537814
969,0.0553553826087422
970,0.045127247991081
971,0.0443356548652552
972,0.193613378462991
973,0.0771203491982837
974,0.0410974485119704
975,0.0527264160983358
976,0.0987485450626002
977,0.0543737345134734
978,0.0469048013785344
979,0.0570008662444879
980,0.190816765241025
981,0.0445413547370422
982,0.0989982985290572
983,0.0292666314057295
984,0.0582641423002839
985,0.0345616143028844
986,0.097110177975739
987,0.0209741859261826
988,0.0448307051902362
989,0.0399900436327042
990,0.0403441112559589
991,0.0247904180607794
992,0.0391901526318102
993,0.0508845300580846
994,0.050523498093468
995,0.0403227504969337
996,0.0598837028120241
997,0.0665969906175696
998,0.0634339926046911
999,0.0374955165811368
1000,0.0255579088680332
1001,0.0406733995034646
1002,0.0570927879538157
1003,0.060639983055004
1004,0.0731503359356691
1005,0.0378874584744394
1006,0.0196421101944541
1007,0.0657363103306558
1008,0.0366593163541074
1009,0.0855238015297495
1010,0.0369670284294849
1011,0.06967350244205
1012,0.0587083043973156
1013,0.0267696544907378
1014,0.0590935004969863
1015,0.0354417158092284
1016,0.0597258750111818
1017,0.0506226438423704
1018,0.0750516206188885
1019,0.0362161431317965
1020,0.0304487402195989
1021,0.0645906861561175
1022,0.0799978860161032
1023,0.0564871300631946
1024,0.0575033410477174
1025,0.0665595635911792
1026,0.055700332999383
1027,0.0590459599908245
1028,0.0604056155219536
1029,0.0207701188646133
1030,0.0528016679782434
1031,0.0510041359349292
1032,0.0653467285442346
1033,0.450901998637033
1034,0.0490729254958802
1035,0.0338802787653485
1036,0.0373716362680389
1037,0.0373731988240573
1038,0.0485219481086823
1039,0.0480893497842298
1040,0.0427235803937448
1041,0.0986301269080618
1042,0.080604331008117
1043,0.0596703435877257
1044,0.0296339134353751
1045,0.0732454922975879
1046,0.0794657973130889
1047,0.0549163976740853
1048,0.0431446594902116
1049,0.0222671276063518
1050,0.0542374149768571
1051,0.045030631523071
1052,0.0605072128215726
1053,0.0637718976461347
1054,0.0486645315375237
1055,0.0506146474013758
1056,0.0379724988806468
1057,0.0413219316547044
1058,0.0605297608520127
1059,0.0585942257487787
1060,0.0580173465002676
1061,0.028497996433003
1062,0.0401758948422866
1063,0.0485439737612494
1064,0.0503581181211705
1065,0.0158119893134133
1066,0.0812288498427409
1067,0.0390669372730571
1068,0.0213951409851856
1069,0.050072756545279
1070,0.020735777010465
1071,0.0473544179355837
1072,0.0508549144530864
1073,0.454310897134574
1074,0.030245670794365
1075,0.0201019441893644
1076,0.0646881053487451
1077,0.0228633394007914
1078,0.037500631321418
1079,0.0571384701838425
1080,0.0150486269753735
1081,0.049946243959848
1082,0.0438240358560643
1083,0.0228657366751113
1084,0.0265898591920297
1085,0.0538757759635737
1086,0.0386508912542185
1087,0.0614761918431674
1088,0.0763915212157603
1089,0.557523264743937
1090,0.0557245754960423
1091,0.0328366020712302
1092,0.0232769972574711
1093,0.0125327151858048
1094,0.0185605328409553
1095,0.0348054223365155
1096,0.0205795141476599
1097,0.0441710762683077
1098,0.0595722203286293
1099,0.0398922948358051
1100,0.0374517148621491
1101,0.0470628492590774
1102,0.0443755382847493
1103,0.0902781585677559
1104,0.0507480424636704
1105,0.0261101918877486
1106,0.118125038318622
1107,0.0613397082915463
1108,0.0642745639701497
1109,0.0500140930886734
1110,0.04359479003097
1111,0.0948627120211553
1112,0.0234509264219389
1113,0.0284686883788193
1114,0.0587656357164127
1115,0.0537752697742748
1116,0.0474250362940535
1117,0.0637212710560669
1118,0.149557476965328
1119,0.0601302366524639
1120,0.0881588874694392
1121,0.0291667079255335
1122,0.0508354252612934
1123,0.0279152903081753
1124,0.0739641142656018
1125,0.0636858018949818
1126,0.0551683036718318
1127,0.0423713061008894
1128,0.0983685101110246
1129,0.0609588829036375
1130,0.0227369202333597
1131,0.0534269687024463
1132,0.161019561581593
1133,0.0986301270862144
1134,0.108184903794942
1135,0.152041022001395
1136,0.0212145685389395
1137,0.0676462564672708
1138,0.0609704735808027
1139,0.0370287424674304
1140,0.064067623531896
1141,0.0608373130200146
1142,0.0604976930434728
1143,0.0441568965486528
1144,0.110637940359861
1145,0.0714124860358972
1146,0.219415024447256
1147,0.0289434040147358
1148,0.0381797044033475
1149,0.0619085399175001
1150,0.0212100842532396
1151,0.023005374884717
1152,0.0440553492161037
1153,0.0532594560067373
1154,0.0325882141974906
1155,0.165236109601112
1156,0.0451964256459386
1157,0.0851601458001656
1158,0.683674087663271
1159,0.0972656376538334
1160,0.0372321039258038
1161,0.046645238108799
1162,0.0561886718081899
1163,0.0462874348483888
1164,0.0306768905571044
1165,0.214460042076603
1166,0.03499464953497
1167,0.0884186586896267
1168,0.0572049999630137
1169,0.0393090951444417
1170,0.0558714180806271
1171,0.0381593782762252
1172,0.0611723855678361
1173,0.0340125338864792
1174,0.0577788226145041
1175,0.0535844333144717
1176,0.194097249139774
1177,0.653819198279367
1178,0.0492453684460694
1179,0.0909490047723426
1180,0.0564947905586027
1181,0.186381669501599
1182,0.0460359423481494
1183,0.0123212029378086
1184,0.0274426924747484
1185,0.103388854893821
1186,0.00843524780515244
1187,0.0675205599436623
1188,0.125128339406173
1189,0.063397619121591
1190,0.0477895630985511
1191,0.2047128620341
1192,0.0501066946882626
1193,0.189741907288289
1194,0.0291211315325544
1195,0.0388785186617316
1196,0.0499358233658488
1197,0.0186468154855219
1198,0.0611498007289009
1199,0.0438088496833284
1200,0.0932400831610947
1201,0.0517873813680814
1202,0.0557706495445709
1203,0.0374787415874384
1204,0.0197116942319406
1205,0.0593431131842146
1206,0.0616635031316447
1207,0.133011561162944
1208,0.0861799412964551
1209,0.0608431838376792
1210,0.0582898498186991
1211,0.0292818556810126
1212,0.0425728589589313
1213,0.0496453101863957
1214,0.0841260244783966
1215,0.123953327604494
1216,0.0226110335163161
1217,0.0971192963031815
1218,0.024309509274178
1219,0.0466981371889787
1220,0.0285426557199988
1221,0.0444808689963646
1222,0.0512182493632667
1223,0.0459098133827442
1224,0.0333812555112378
1225,0.043058484603733
1226,0.047848087972724
1227,0.0269192215502087
1228,0.0513157154264329
1229,0.185148587656246
1230,0.597992955523685
1231,0.027591429315504
1232,0.0558083953023683
1233,0.0176748035703283
1234,0.10022529350657
1235,0.0948691093027454
1236,0.0258616265350666
1237,0.0284959049783207
1238,0.150654812581074
1239,0.0638684424889177
1240,0.0617829404370183
1241,0.0626203145530512
1242,0.0469746284632232
1243,0.047074724929958
1244,0.0535117737854247
1245,0.0572662216607273
1246,0.0134332690905471
1247,0.0356546921641944
1248,0.0389311441280636
1249,0.0747075150063145
1250,0.050478087150387
1251,0.163998763251556
1252,0.21242299825074
1253,0.0409530376038001
1254,0.0902830799554104
1255,0.0491666497109934
1256,0.0690077176662745
1257,0.0534494009591558
1258,0.0280909554747824
1259,0.0320924368887212
1260,0.152379168136397
1261,0.0373000020903382
1262,0.0590849789406069
1263,0.05779020872085
1264,0.0292384644384054
1265,0.0463558694125303
1266,0.0554633564924731
